customer_id,age,income,location_distance,persona,preferred_time,join_date,lifetime_value,churn_risk,email_opt_in,app_user,recency,frequency,total_spend,segment
354,49,42689,7.95857833402725,health_conscious,morning,2024-04-20 12:15:50.739437,2027.2001222807173,0.9320373569628254,False,True,0,174,1247.6381337078683,Champions
355,43,62309,1.6969503196185016,coffee_enthusiast,morning,2023-12-31 12:15:50.739462,4731.853419441748,0.7479222569298047,True,False,2,158,1019.3196004911806,New
356,38,119952,5.609412895529411,budget_minded,evening,2025-06-15 12:15:50.739481,4043.3551718938947,0.4175086808502738,True,True,0,171,1216.921340011289,Champions
357,40,94002,7.180728515822214,sporadic,afternoon,2024-10-07 12:15:50.739499,1268.6955636967236,0.2045438566850598,True,True,1,170,1234.038706641986,Champions
358,41,98423,3.9996109565550753,budget_minded,afternoon,2023-09-22 12:15:50.739518,1441.1348063734406,0.6642892119880968,False,True,0,163,1119.4139101001165,Loyal
359,42,113556,4.237915951891658,sporadic,evening,2025-05-29 12:15:50.739536,570.1220920835057,0.7018124710345488,True,True,0,146,1025.3134683482913,New
360,49,142123,3.13715304889465,convenience_driven,morning,2023-11-14 12:15:50.739555,3647.2346335346574,0.290612419263239,True,True,0,166,1181.806819953872,Champions
361,50,121204,7.250452135098606,social_butterfly,morning,2025-03-23 12:15:50.739574,3369.106598578248,0.5261892359956396,False,True,1,173,1122.578086086548,Champions
362,39,138582,8.569670685433158,social_butterfly,morning,2024-11-14 12:15:50.739592,4279.328405913459,0.7069293295356354,False,True,0,165,1141.4231838544497,Champions
363,46,26968,4.596514557412231,sporadic,afternoon,2023-09-07 12:15:50.739611,2377.9380866666306,0.9615434713009642,True,True,2,158,1130.7365783397966,Regular
364,38,89334,5.100636241109026,sporadic,morning,2024-04-24 12:15:50.739629,2315.239808651711,0.10463569832397257,False,False,3,158,1025.792244620367,New
365,59,76872,4.982930813492201,budget_minded,afternoon,2024-02-24 12:15:50.739648,2912.272636840736,0.09442174431273498,True,False,2,162,1235.005870800773,Loyal
366,66,64629,3.7215346109692726,health_conscious,morning,2025-06-13 12:15:50.739667,4578.9172278445585,0.04320588675179815,False,False,4,160,1029.0799917088277,New
367,63,82881,3.247835796634742,social_butterfly,morning,2024-05-26 12:15:50.739685,1159.9116914970932,0.37993280724537926,True,True,1,140,1009.1050103776266,New
368,72,48978,6.455940693930084,convenience_driven,afternoon,2024-09-06 12:15:50.739704,3380.153828393259,0.2246577649118786,True,False,3,153,1033.9607166138276,New
369,55,108678,3.23642775435272,convenience_driven,evening,2024-01-30 12:15:50.739722,2525.700007141003,0.12905474285232543,True,False,0,151,1030.9257281842647,New
370,59,83004,2.6587147045836463,coffee_enthusiast,morning,2025-02-27 12:15:50.739741,4752.915968453201,0.1981370752095888,False,True,1,184,1346.1368622758425,Champions
371,39,70431,6.241405989636137,social_butterfly,evening,2023-09-21 12:15:50.739759,1569.2480891740327,0.8843519879267615,True,False,0,178,1236.1494583067185,Champions
372,73,138083,3.2464710876112277,budget_minded,evening,2024-06-29 12:15:50.739778,1895.6593256216959,0.9275334935550001,True,True,1,163,1066.8261421736822,New
373,37,85202,8.652948812615119,social_butterfly,afternoon,2024-12-14 12:15:50.739796,86.06397840013057,0.8752808286194981,False,True,2,180,1309.9967368705607,Champions
374,46,97445,5.6551171809312475,social_butterfly,morning,2024-01-07 12:15:50.739814,3310.128884902943,0.2617604975988538,True,True,0,175,1206.4160169830868,Champions
375,31,54604,2.234041890951361,budget_minded,morning,2023-12-11 12:15:50.739833,4965.785515789839,0.6466989345277995,True,True,0,179,1256.5019718359224,Champions
376,27,65639,8.332822368710728,health_conscious,evening,2025-08-19 12:15:50.739852,516.9713306262364,0.6593909572350648,True,False,2,161,1058.1148847159445,New
377,26,99792,0.17948076422902448,convenience_driven,morning,2024-05-07 12:15:50.739870,1390.5235541195198,0.3373441770087695,True,False,2,169,1215.1562178938113,Champions
378,47,87374,3.739972451578402,sporadic,afternoon,2024-10-26 12:15:50.739889,2849.627970201938,0.1687322430171272,True,True,3,156,1031.9994004113553,New
379,55,117803,4.266803143655783,sporadic,morning,2024-12-24 12:15:50.739907,3278.1877189512875,0.4910674797334895,True,True,1,146,1002.5336666979914,New
380,31,84353,3.952463468053239,budget_minded,afternoon,2024-11-25 12:15:50.739926,3460.7626786992378,0.22618079912090927,False,True,2,168,1088.472062320196,Regular
381,25,102964,8.714929643243103,sporadic,afternoon,2024-03-12 12:15:50.739944,2687.2428827692265,0.2885510610266572,False,False,9,163,1100.2140083615734,New
382,70,105383,5.2246992941502235,social_butterfly,evening,2023-10-01 12:15:50.739963,3421.08192613499,0.8442924022202797,True,True,6,144,949.6763349862894,New
383,35,108761,0.33954714872921943,health_conscious,evening,2024-06-14 12:15:50.739981,3511.3428580362033,0.6572643810749035,True,False,2,163,1142.8118546759745,Loyal
384,52,36755,6.727883570559527,budget_minded,morning,2023-09-21 12:15:50.740000,3609.666734800848,0.5080058929674329,False,False,2,145,1048.065844491671,New
385,51,74616,8.913336937394723,convenience_driven,morning,2024-06-24 12:15:50.740018,885.2091136998658,0.013993731068646764,True,False,1,164,1141.444042636583,Champions
386,56,79614,3.5152520833264367,coffee_enthusiast,afternoon,2025-02-09 12:15:50.740037,2066.1395133278584,0.20898774483984528,True,True,3,176,1136.2130551929886,Loyal
387,27,69855,5.9693600860248335,coffee_enthusiast,afternoon,2024-06-28 12:15:50.740056,1450.9049587959805,0.5675633820380245,False,False,3,170,1131.8552844465955,Loyal
388,38,85242,9.658286984657902,social_butterfly,evening,2024-01-05 12:15:50.740074,3746.4042037508902,0.44558732188537065,False,False,2,157,1104.2964121067562,New
389,21,32862,8.399637348710073,sporadic,afternoon,2025-07-29 12:15:50.740092,3840.316268432057,0.20302261120464304,True,True,0,149,1017.9273184621818,New
390,22,102318,4.660741669375994,health_conscious,morning,2025-03-25 12:15:50.740111,3729.3854932399345,0.08960693718906598,True,False,1,165,1167.8031555333932,Champions
391,72,30026,9.357714225379112,sporadic,morning,2025-06-16 12:15:50.740129,2329.4265358888015,0.4797894618868972,False,True,3,162,1098.491587109454,New
392,21,25942,1.0003664562047996,convenience_driven,evening,2025-03-28 12:15:50.740152,4124.9573037205355,0.3988327402856664,True,True,5,180,1182.9444952204767,New
393,36,120073,2.202348074906696,health_conscious,afternoon,2024-01-04 12:15:50.740171,1418.1455202537084,0.9466914488431047,False,True,2,188,1228.031173254451,Champions
394,66,141498,7.800622449246742,coffee_enthusiast,morning,2023-10-03 12:15:50.740189,1865.0881143763543,0.9145257326128435,True,True,5,159,1052.6284072140922,New
395,49,74233,2.975460094458028,social_butterfly,morning,2023-12-05 12:15:50.740208,2505.2917574244175,0.31948765881971963,False,False,1,169,1144.825133513583,Champions
396,57,124810,5.181508069532422,coffee_enthusiast,evening,2024-09-09 12:15:50.740226,3337.9756303981517,0.01934278250627519,True,False,3,171,1157.0181646665246,Loyal
397,20,97764,4.884082468644268,social_butterfly,morning,2024-11-09 12:15:50.740245,3245.426035619747,0.4065652518387276,True,False,3,149,977.5181824026938,At Risk
398,53,145388,5.7934556446025685,social_butterfly,evening,2023-11-17 12:15:50.740263,648.4042192631023,0.2838559665267356,True,False,4,168,1165.9331085801855,New
399,41,79092,7.4054975464645425,coffee_enthusiast,afternoon,2024-12-13 12:15:50.740282,3545.0095216848176,0.22337822257087958,True,False,0,179,1182.8889563084447,Champions
400,45,115481,7.998337372114864,budget_minded,morning,2023-10-17 12:15:50.740300,1088.8872638272462,0.9506746569067555,True,False,8,160,1148.9464138828262,New
401,23,134293,6.657461318716088,social_butterfly,afternoon,2025-06-13 12:15:50.740319,2947.123323115827,0.7693764390674422,True,True,0,152,997.0042657841987,New
402,67,75456,0.8157110015315382,health_conscious,afternoon,2025-03-03 12:15:50.740337,1316.0744908966758,0.8642363574359072,True,True,1,156,1022.5450317717152,New
403,20,145778,1.9390715721547223,social_butterfly,afternoon,2025-09-01 12:15:50.740356,3082.320992439274,0.17541993660192112,True,True,1,154,1091.2186438900453,New
404,42,77311,0.4138016471192176,budget_minded,afternoon,2024-04-14 12:15:50.740374,2011.8089720955861,0.3303214954310145,True,False,6,152,1020.1254588044135,New
405,33,32294,2.1415109048699232,convenience_driven,morning,2025-07-25 12:15:50.740393,1219.7833340359753,0.6863658538319358,True,True,0,143,1029.7257878855282,New
406,30,129732,2.7933647567497473,convenience_driven,afternoon,2025-01-20 12:15:50.740413,1111.3035561016818,0.3981257394874226,True,False,4,148,1063.265904914907,New
407,21,87639,6.766786202204125,convenience_driven,evening,2024-08-07 12:15:50.740433,479.0751266738145,0.3781680190220459,True,False,1,154,1066.4531378812783,New
408,23,145466,5.224493052359827,social_butterfly,afternoon,2024-04-21 12:15:50.740454,1629.0203592055634,0.854561468605219,True,False,0,159,1082.7228289300172,New
409,23,96618,8.338703377610122,health_conscious,afternoon,2023-12-02 12:15:50.740475,2648.6003050438876,0.3352104725370203,True,False,2,193,1380.0485324549632,Champions
410,37,88241,9.633612657186065,budget_minded,morning,2025-03-04 12:15:50.740496,2205.2849678366556,0.7228364936895226,True,False,4,158,1091.6846856642069,New
411,20,54358,0.6991248493817056,convenience_driven,evening,2025-01-24 12:15:50.740516,750.1894191773778,0.7876259440220649,True,True,2,161,1079.7052949139018,New
412,18,52351,0.8584600624837876,budget_minded,morning,2023-12-05 12:15:50.740537,157.03855367442955,0.32580842135933574,False,False,3,166,1219.5684573511105,Loyal
413,74,124346,9.711434842172373,convenience_driven,morning,2025-01-24 12:15:50.740558,2215.9077344057773,0.29936611837630045,True,False,4,158,1078.8455134825645,New
414,65,53724,3.2006752058154455,budget_minded,morning,2023-10-29 12:15:50.740578,124.39168306132844,0.6575724616427165,True,False,2,157,1127.7019174485317,Regular
415,19,145065,7.672786586254033,health_conscious,afternoon,2025-01-28 12:15:50.740599,279.16110794067106,0.23513952051934894,True,False,0,149,1026.6484830399477,New
416,57,58900,9.251060201269446,coffee_enthusiast,morning,2023-09-08 12:15:50.740620,916.4144532635999,0.5084086526364063,True,False,0,162,1030.1818358549729,Regular
417,41,118100,7.9577823384974975,social_butterfly,afternoon,2025-01-13 12:15:50.740645,1145.7181067279953,0.7261085375618319,True,False,0,146,1028.3091508832756,New
418,55,114767,3.8758723820190593,social_butterfly,morning,2024-12-25 12:15:50.740666,2859.8101396296875,0.45386388877950234,True,True,0,192,1316.3416783750993,Champions
419,30,142161,9.885511333306455,coffee_enthusiast,evening,2023-10-20 12:15:50.740686,332.4083689524776,0.8921510351945515,True,False,0,166,1078.2670838847907,Loyal
420,18,41238,4.400188339548139,convenience_driven,evening,2025-08-08 12:15:50.740707,1029.478255615045,0.43550545404475427,True,False,0,163,1148.4542688603613,Champions
421,59,106202,2.1349961960801895,convenience_driven,morning,2023-10-22 12:15:50.740728,1492.674648492891,0.023583911317486828,True,True,4,179,1238.8399297709716,New
422,41,137880,0.7218297319149994,social_butterfly,evening,2024-10-13 12:15:50.740748,1291.820618879162,0.8642054514438745,True,False,7,168,1106.0954436755196,New
423,44,114892,1.8073136334189401,budget_minded,evening,2025-05-21 12:15:50.740767,1200.476186461975,0.1288004905155561,True,True,0,159,1183.5968433040293,Regular
424,49,36517,7.714448768469037,sporadic,afternoon,2025-02-04 12:15:50.740786,1803.7745484221023,0.4240868743406825,True,True,6,151,957.5132759972403,At Risk
425,45,72920,9.13755520442021,coffee_enthusiast,afternoon,2024-09-02 12:15:50.740804,1419.956138259253,0.6934764686114594,True,True,9,153,1009.1716746269645,At Risk
426,53,135981,1.089917455703455,convenience_driven,evening,2025-03-19 12:15:50.740823,2199.8361527784614,0.4170528683402105,True,True,3,152,1023.7440805056551,New
427,52,66174,5.089897048279632,sporadic,afternoon,2024-05-06 12:15:50.740841,1397.9239881373085,0.09717442640760643,False,True,0,173,1233.4139954560367,Champions
428,38,66243,3.422670230541841,sporadic,morning,2024-01-26 12:15:50.740860,2821.331120491337,0.29419102850834733,False,True,0,163,1088.8912831293978,Loyal
429,31,67774,4.05313610756386,budget_minded,evening,2024-05-06 12:15:50.740878,3864.3891362279637,0.5562451138854665,True,False,4,166,1147.5588138028465,New
430,54,136691,8.660530032961583,coffee_enthusiast,morning,2024-05-13 12:15:50.740897,1746.08002624796,0.4781976853090195,False,False,1,183,1274.0741261220187,Champions
431,39,47602,1.4281071067976527,sporadic,afternoon,2025-01-29 12:15:50.740920,2044.5208531823191,0.2953538573633897,False,False,2,154,1055.1418515610546,New
432,65,149424,3.102920795113197,convenience_driven,morning,2024-07-07 12:15:50.740941,1664.0874117274368,0.9378606713162314,True,False,0,177,1220.7656695349372,Champions
433,24,75531,1.8781659862079958,social_butterfly,morning,2024-05-12 12:15:50.740960,2526.1929320116064,0.05658064010068642,False,False,1,184,1299.8565946363906,Champions
434,41,26474,1.9453855763786376,budget_minded,afternoon,2024-05-30 12:15:50.740979,4684.693912441339,0.48662131991747726,True,False,1,166,1230.5963809614316,Champions
435,20,37524,7.654096336549715,sporadic,afternoon,2024-02-14 12:15:50.740997,2878.5182079679107,0.14280459469919216,True,False,0,149,1036.7931431328414,New
436,37,138358,5.201804241297279,coffee_enthusiast,morning,2023-09-19 12:15:50.741016,670.9502992022765,0.5465453874096752,False,False,1,178,1236.756727766337,Champions
437,28,107266,2.8039351932315126,social_butterfly,evening,2025-07-06 12:15:50.741034,273.36970947455,0.502031999575016,True,True,3,169,1146.934833219681,Loyal
438,43,87419,6.0549310063150905,health_conscious,morning,2023-10-07 12:15:50.741053,4372.303076128432,0.15431948209735047,True,True,6,140,919.9556660404196,New
439,73,111994,9.398595342180165,convenience_driven,afternoon,2023-09-22 12:15:50.741074,4992.232104062191,0.3232101187615998,True,True,1,188,1255.4182691495064,Champions
440,53,145799,8.467897627522744,coffee_enthusiast,morning,2024-09-26 12:15:50.741094,2217.5506184797086,0.7518358184859938,False,True,7,151,1001.8063571202548,At Risk
441,37,97682,4.1311214461091055,budget_minded,evening,2023-10-29 12:15:50.741115,2572.998290854387,0.7383492723506823,True,False,6,164,1190.6347866256312,New
442,72,25617,7.02562476618521,social_butterfly,evening,2024-02-25 12:15:50.741136,137.8962120494308,0.5659212862499705,True,True,0,172,1171.6386214708,Champions
443,26,68554,5.507673154790292,coffee_enthusiast,evening,2025-03-17 12:15:50.741158,92.55883715051529,0.7525243578306464,False,True,0,144,906.1630452921326,New
444,26,112665,2.221442102424466,budget_minded,afternoon,2024-07-06 12:15:50.741179,4066.969334240162,0.5451647718379282,True,False,1,158,1015.9617293449218,New
445,74,136723,9.934693676776316,budget_minded,evening,2024-05-13 12:15:50.741200,4326.023402044564,0.6798502361881602,True,False,1,181,1381.8332610144641,Champions
446,44,103119,5.732839995392357,health_conscious,evening,2024-05-02 12:15:50.741220,181.26026820171938,0.19174697405369812,True,True,0,174,1166.9918196685235,Champions
447,18,82149,1.003254137391663,sporadic,evening,2023-10-12 12:15:50.741241,1241.5885233370009,0.732931891979533,True,False,0,153,1044.625004679024,New
448,18,61093,1.1578683790311273,social_butterfly,evening,2024-11-21 12:15:50.741261,4794.478480839921,0.929470481921865,True,False,1,144,1037.7903786423287,New
449,56,56384,8.875952709558257,coffee_enthusiast,afternoon,2024-09-22 12:15:50.741279,1290.1729083846337,0.3677121662783076,True,True,0,175,1216.9747710797776,Champions
450,72,46542,1.0568187688542494,social_butterfly,evening,2025-08-16 12:15:50.741298,491.10627096225954,0.5692155705465968,False,False,0,146,971.6545107858665,New
451,31,92733,9.802047034094919,health_conscious,morning,2025-06-09 12:15:50.741317,649.6434266396951,0.5624586827861073,True,True,1,165,1106.356603046026,Loyal
452,35,124356,1.017408396159846,sporadic,afternoon,2023-11-28 12:15:50.741335,329.15332306876064,0.49086633620847875,True,True,1,176,1151.7919352113495,Champions
453,19,32392,6.713427627089602,health_conscious,afternoon,2023-09-22 12:15:50.741353,789.856517560613,0.42585858753410755,True,True,3,180,1265.2569418933417,Loyal
454,30,145569,3.6553815354632344,convenience_driven,morning,2023-09-10 12:15:50.741372,4626.323604558352,0.3804813713623293,False,False,0,158,1104.7692914279137,New
455,33,124628,9.291260225501242,health_conscious,afternoon,2024-08-30 12:15:50.741390,371.19036012550805,0.4633067597173812,True,False,0,171,1212.6410761704888,Champions
456,62,85026,2.3604100882849215,health_conscious,afternoon,2025-06-06 12:15:50.741409,4604.264022638604,0.6952166531280478,False,True,0,170,1159.0513933383402,Champions
457,56,54741,9.851148471937588,coffee_enthusiast,afternoon,2024-09-28 12:15:50.741428,4878.443614258017,0.25984316701348886,True,False,1,159,1117.4970543806996,New
458,43,117725,3.4854616994713745,budget_minded,morning,2025-05-03 12:15:50.741453,3730.9065200589557,0.07042693630976693,False,True,5,155,1079.1710365700828,New
459,33,53870,8.106556250896329,health_conscious,afternoon,2024-11-08 12:15:50.741474,775.3225080304236,0.45334754433761526,True,False,1,165,1101.7203905097206,Loyal
460,41,79085,3.7038729004382707,coffee_enthusiast,afternoon,2024-03-03 12:15:50.741495,2041.4156870496797,0.7881597271185106,False,True,6,161,1085.2462586505128,New
461,55,57982,9.294476042527666,sporadic,morning,2023-11-10 12:15:50.741515,2297.32888978349,0.755570141304705,True,True,0,148,966.3077111908722,New
462,67,66190,9.035774907354865,budget_minded,morning,2025-01-14 12:15:50.741536,194.849543797494,0.49762246973365265,False,True,0,155,1085.7411917875104,New
463,48,96609,5.684437713378688,health_conscious,evening,2024-03-24 12:15:50.741557,260.3477000822466,0.176840341643681,True,True,0,144,1045.2512145896092,New
464,23,94982,4.525054023998067,budget_minded,afternoon,2025-02-09 12:15:50.741577,4338.016214615808,0.8987290772013569,True,True,2,164,1227.136598732484,Champions
465,24,34661,8.04364118303437,sporadic,morning,2024-01-01 12:15:50.741598,3223.430941549253,0.8161857957267806,True,True,0,166,1138.8153987148849,Champions
466,38,115999,2.5428495789756123,social_butterfly,evening,2023-12-13 12:15:50.741625,2288.558981957866,0.9187669539786308,True,True,0,175,1237.853719239213,Champions
467,49,32544,2.4061919746399507,budget_minded,evening,2023-10-29 12:15:50.741646,4703.334809523975,0.5702197510023236,True,True,5,175,1174.9403079620809,New
468,72,50981,1.1457939043302512,coffee_enthusiast,morning,2023-11-30 12:15:50.741666,2315.512331222323,0.8751009711431075,True,False,0,170,1180.575649194418,Champions
469,49,112871,2.6611528864240266,sporadic,evening,2025-05-03 12:15:50.741687,224.71404725519972,0.7813931288399236,True,True,0,171,1243.7347776798388,Champions
470,39,98175,0.45674868007974573,coffee_enthusiast,evening,2024-08-18 12:15:50.741707,3358.497893004413,0.2761436900011569,True,False,2,159,1078.798870279793,New
471,54,140277,2.230975645233993,convenience_driven,afternoon,2024-11-05 12:15:50.741728,506.20437910374244,0.13780154395983746,True,True,0,143,907.202219489802,New
472,36,95576,2.517333939523343,convenience_driven,evening,2025-06-19 12:15:50.741753,4736.141945061958,0.0020231437194836444,False,True,3,160,1067.7155641219915,New
473,58,97689,7.570175124618749,sporadic,morning,2023-10-24 12:15:50.741771,4869.554799030512,0.3622181462528611,False,False,1,156,1101.0239998051454,New
474,50,88950,3.135783160720866,social_butterfly,afternoon,2025-07-10 12:15:50.741790,3336.312000265501,0.011298693584037234,False,False,0,151,999.1393077387178,New
475,34,35292,3.8035823223300076,health_conscious,evening,2025-04-28 12:15:50.741808,3425.042255420493,0.05291568370261668,True,True,1,149,1069.4118411172205,New
476,72,58941,4.306573099033756,coffee_enthusiast,afternoon,2024-05-18 12:15:50.741827,3417.5813751878923,0.9919102431258053,True,False,1,155,1042.5432965607274,New
477,40,94950,4.896914374421383,coffee_enthusiast,afternoon,2024-12-18 12:15:50.741845,4256.310712456653,0.36611325749292867,False,True,2,147,1048.9122445857454,New
478,47,98909,9.116732538476812,health_conscious,morning,2024-01-30 12:15:50.741864,647.3914829650272,0.3833833484356267,True,True,7,159,1166.4399186788216,New
479,37,52649,7.896340524804009,health_conscious,morning,2024-09-09 12:15:50.741882,2881.434551592305,0.6528050535031951,True,True,0,174,1278.6493773041677,Champions
480,51,71691,6.5435713014874715,social_butterfly,evening,2025-06-12 12:15:50.741901,2728.7137944851584,0.4989114479095783,True,True,5,150,1033.8185087479283,New
481,62,84306,3.013151838966315,sporadic,evening,2024-10-23 12:15:50.741919,1811.1136346351718,0.6876329230849942,True,False,0,145,911.671308052344,New
482,26,67853,7.121411335243186,coffee_enthusiast,evening,2025-01-19 12:15:50.741938,147.79764252190233,0.45118519881974983,True,False,1,165,1126.0356998640377,Champions
483,42,135444,8.819165384029963,social_butterfly,evening,2024-01-12 12:15:50.741956,609.1886334418141,0.7908710530614488,True,False,3,141,963.8683229141527,New
484,67,101768,9.225254703237512,coffee_enthusiast,morning,2024-08-12 12:15:50.741975,4869.570259579157,0.760048273866984,True,True,0,166,1132.8470799161787,Champions
485,63,128494,6.887119101073685,budget_minded,afternoon,2024-12-08 12:15:50.741993,2636.6688246125163,0.40843802747777125,True,True,0,174,1153.252635262383,Champions
486,36,116410,9.80119691585064,convenience_driven,evening,2024-05-19 12:15:50.742012,2331.89128088654,0.1268843538315536,True,False,1,142,905.6620293488629,New
487,69,121872,2.240076914687234,social_butterfly,evening,2025-06-08 12:15:50.742033,1113.4340168979897,0.2761214710421396,False,True,6,160,1058.057543068774,New
488,37,131367,3.3808074029097557,health_conscious,evening,2024-05-09 12:15:50.742054,673.3617135665978,0.8771660318178974,True,False,3,151,1073.900124199696,New
489,20,104901,0.9981394279438895,budget_minded,morning,2025-05-19 12:15:50.742074,2693.7604387907945,0.6305355236687932,False,True,2,166,1162.0214784989373,Loyal
490,47,135282,4.8645659841992215,health_conscious,evening,2023-09-16 12:15:50.742095,3677.918912446654,0.024620213623416598,True,True,0,172,1116.3155443736136,New
491,18,77140,2.9901106790906735,health_conscious,morning,2023-11-26 12:15:50.742115,4792.183605199366,0.6071081748458194,True,False,2,155,1125.147537486594,New
492,61,86719,0.488393184308802,convenience_driven,afternoon,2023-11-21 12:15:50.742138,3297.243199877822,0.9047881266944838,True,True,2,165,1130.006471622743,Loyal
493,60,66086,8.626196592767371,budget_minded,morning,2025-07-30 12:15:50.742160,2502.9714121989323,0.7847787430480558,False,True,4,169,1159.585472451184,New
494,32,36726,0.9379489832035377,social_butterfly,morning,2025-02-04 12:15:50.742181,1794.2702359908383,0.8939323900980337,True,True,1,150,1073.7739942845092,New
495,38,35054,5.970742517124432,sporadic,afternoon,2025-07-26 12:15:50.742201,2413.360958361639,0.8923620200824264,True,False,2,156,1011.9164743520254,New
496,36,85311,2.943792151244929,budget_minded,evening,2025-01-11 12:15:50.742222,4281.716283273797,0.07625466333000941,False,False,1,153,1081.903145804231,New
497,55,39728,5.06591325382034,health_conscious,afternoon,2025-04-06 12:15:50.742243,700.200690681102,0.5537286834597047,False,False,4,181,1274.8624268448384,New
498,36,41407,4.4448496536949476,sporadic,morning,2024-03-28 12:15:50.742262,295.35774180662924,0.9947685959733443,True,False,2,161,1104.9148900722728,New
499,36,63741,3.6482580968511487,budget_minded,afternoon,2024-10-17 12:15:50.742281,4015.6823785826537,0.8989636004157439,True,True,4,152,1026.3923110999367,New
500,64,80234,5.672092277389964,health_conscious,morning,2023-10-07 12:15:50.742300,1712.359530998754,0.16356813881140697,True,True,0,174,1092.74053863261,New
